id,userName,text,profileUrl,avatarUrl,date
59122311640,relloctav,@relloctav @adityarizky718 @f_naaad @shopee___cod,https://www.instagram.com/relloctav/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/435649088_1093646918378961_3206643898569892125_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=EWx0nWdVnekAb451lPN&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCKfWktQE-XMRsJ1qq67sFhlp72hcs0cNFH7OKC_fPtOw&oe=661B37BE&_nc_sid=0985b0,2024/04/08 11:42:37
56281515178,endryuu_cos,@hsn_chira aamiin,https://www.instagram.com/endryuu_cos/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/417935052_328866343307216_5544355299054633316_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0sHTZDtxrH0Ab6_Z6sE&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBXnZKAXk69g2Gwg6GdyGUE9v_irdDifIabqpGm0Vt5Yw&oe=661B41E0&_nc_sid=0985b0,2024/04/08 11:44:39
54700247829,anugrahfathan286,Semangat bang 🔥🔥🔥 @_aewshaa @raditya.zy @ijallrmdhn_ 😁😁😁😁🙌,https://www.instagram.com/anugrahfathan286/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/435312748_735769815366550_1463221952361376871_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=HbJKVuBTtZ8Ab5bp-Cn&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCTvT6XszF4o24AXwaXmz5bb6uYQqjoM-KMSTsiOxf5LQ&oe=661B42B2&_nc_sid=0985b0,2024/04/08 11:45:32
5946517229,tendi_arl,Smoga gua menang 😍😍😍😍😍😍,https://www.instagram.com/tendi_arl/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/436571557_446222527787109_4838841194520627303_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=yHrgWFr2DcwAb4ynuy0&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA-fNG9MXVfpU7n8OjHVCjIfsp6nF_zZwkbO6pwf6RoYg&oe=661B14DB&_nc_sid=0985b0,2024/04/08 11:46:27
31085484994,muhamaddmustofaa,@mhdbagusngrh akh aku mau nya skin alok,https://www.instagram.com/muhamaddmustofaa/,https://instagram.fblr1-8.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fblr1-8.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5Mt3B7&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfAU8JiSLZm5eJRBLbsg68Jg84_CGt6tKrDyW52AukwmTw&oe=661B3C0F&_nc_sid=e7f676,2024/04/08 11:47:36
14424174814,rio_septii,Amin,https://www.instagram.com/rio_septii/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/426620673_433851199089576_4557219898631005840_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=5LiJp86p8UYAb51AVdm&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBQ0RrQvzxe9Jat9_Kmx-Z8zWOYPTIzBWV-1Y2FC_uW0g&oe=661B16CE&_nc_sid=0985b0,2024/04/08 11:50:37
28979907841,yusufgiiyat,@racainee moga dpet,https://www.instagram.com/yusufgiiyat/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435407376_225893033914828_319695462634768690_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=d24j2pHdFoUAb70Xgps&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfADNH6_I9rqCacQneaRhiM4HkpU6Sll2b2RRY9Cs9xfbg&oe=661B168C&_nc_sid=0985b0,2024/04/08 11:50:58
56286639021,mhmmdfzlis_,@only.butterflysky iy lahh,https://www.instagram.com/mhmmdfzlis_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435225861_1140397370298364_4318958302218022570_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=xMreTvF3H3AAb7TOLEH&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDAsVe2npXKjElUd6tz_Bu0F-BvTaksPHOhAkP_iy76qA&oe=661B1008&_nc_sid=0985b0,2024/04/08 10:35:46
65592271012,4rull.142,"Semoga juragan makin terkenal ke seluruh dunia, rejekinya makin banyak🙌🙌",https://www.instagram.com/4rull.142/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 10:35:52
56286639021,mhmmdfzlis_,@ermitaameliyani hehehe,https://www.instagram.com/mhmmdfzlis_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435225861_1140397370298364_4318958302218022570_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=xMreTvF3H3AAb7TOLEH&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDAsVe2npXKjElUd6tz_Bu0F-BvTaksPHOhAkP_iy76qA&oe=661B1008&_nc_sid=0985b0,2024/04/08 10:35:53
65592271012,4rull.142,@4rull.142 @1lham_73 @alif_ajah0 @yan61130,https://www.instagram.com/4rull.142/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 10:37:14
59705302220,fiztxx,Doa dari gw moga rapspoint makin gacor byak orderan nya amin,https://www.instagram.com/fiztxx/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/434324772_1069704447429916_2799041001036168543_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Ga3hJ9SIIncAb4sOdo0&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDi3uvRnF3539TlJeCY1oRoEHl-0XL7cjP8K8mir22neA&oe=661B36B6&_nc_sid=0985b0,2024/04/08 10:39:54
58721407947,joo.yaho,Yang dapet bukan orang dalam kan min,https://www.instagram.com/joo.yaho/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 10:39:57
64008383918,zuro.xyy_,bagi 2🗿,https://www.instagram.com/zuro.xyy_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/436302429_3882083305380725_6791906073777203869_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Vqddci4blqMAb5EOnVo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA6dyoQZq4hM83lR2cm-6NBo_huI-TR9BxFa347fDH6aA&oe=661B0AD9&_nc_sid=0985b0,2024/04/08 10:42:20
63988001460,fajril_tz,"Bismillah semoga bisa dapet, untuk membeli handphone di karena handphone ku sudah tidak setabil, untuk tim rapi  semoga di lancarkan rezekinya ,berkah selalu. Amin",https://www.instagram.com/fajril_tz/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/412699657_730339545341591_7770450416344352020_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=pCgn-2NUODoAb4DNenn&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAuxjIJQYLhmHUq0kqTgQPzgQQm7vbWPVBf-WprVjynSA&oe=661B0C0E&_nc_sid=0985b0,2024/04/08 10:44:12
55024282299,alvoncy,"bismilah aja sih dapat,buat beli baju lebaran,tapi klo g dapat ya gak papa lah nama nya belum rezeki😊",https://www.instagram.com/alvoncy/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 10:44:18
7151617564,achmd.al_,"Doaku ga banyak min, Ya Allah berikanlah kebahagiaan, keberkahan, lindungan, kasih sayang, kebaikan untuk ke dua orang tuaku. Semoga dengan hal ini engkau lancarkan segalanya dalam hidupku. اللهم صل على سيدنامحمدالفاتح لما أغلق والخاطم لماسبق ناصرالحق بالحق والهدى إلى صراط المستقيم صلى الله عليه وعل اله حق قدره ومقدارالعظيم. @mhamdhumam @ngglkncr_ @fch_iaannn",https://www.instagram.com/achmd.al_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/436270248_988974252578020_609701954152183946_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=T_XMmgp1CNQAb7iBl9Y&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDm-mcU6NuoUioKlG_oR23xLeobH5dU__Bnu0RJ4Npujg&oe=661B3AB6&_nc_sid=0985b0,2024/04/08 10:44:31
58112646639,pessi_is_real,"Bismillah ramadhan berkah, semoga rezeki dibulan ramadhan",https://www.instagram.com/pessi_is_real/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 10:45:12
57225546659,yuzaki_nassa_,Rapspoin semoga akun nya laku di menjelang mau lebaran ini,https://www.instagram.com/yuzaki_nassa_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/434850252_1625447451618996_155007107317161164_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=hborsH2UQqsAb5AmOTM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAnwYh9cMbNu4yrTy30Hm1nFm9Q-rpVuejQ0XX5WM8Bww&oe=661B3BAA&_nc_sid=0985b0,2024/04/08 10:47:45
10274004658,andrewnicetry_,Sehat sehat admin rapspoint,https://www.instagram.com/andrewnicetry_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/432450715_966960031460489_69586862963692539_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=g2hbCjXGI7MAb7FXGdj&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCW8_0CSR3VcmN-rsaJQ6VY3hXvJ6S7NM6qeOicSc9Ytg&oe=661B2C4B&_nc_sid=0985b0,2024/04/08 10:48:01
50217317486,ansyah_022,Semangat terus min Semoga sukses terus semangat min,https://www.instagram.com/ansyah_022/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/436421495_432696402499681_3783027549151471226_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=_MePz2B3VtcAb7cVbxi&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC2bZY9GrUgwNysE2gBHbf5c1t1uWIgkSal_AJPZbL3Fw&oe=661B35DD&_nc_sid=0985b0,2024/04/08 10:49:17
59792907816,piiinoookiooo,semoga rapspoin selalu sukses dahh ituu aja wkwk @ayaamsaltooo @ini.myulls @piiinoookiooo,https://www.instagram.com/piiinoookiooo/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 10:49:41
65596540938,lynz_zstore,https://www.instagram.com/reel/C5ee6DXSaLi/?igsh=aHNhd3RtdWJ3eHNk,https://www.instagram.com/lynz_zstore/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 10:50:08
50217317486,ansyah_022,Semoga dpt aamiim,https://www.instagram.com/ansyah_022/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/436421495_432696402499681_3783027549151471226_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=_MePz2B3VtcAb7cVbxi&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC2bZY9GrUgwNysE2gBHbf5c1t1uWIgkSal_AJPZbL3Fw&oe=661B35DD&_nc_sid=0985b0,2024/04/08 10:50:10
65596540938,lynz_zstore,@lynz_zstore udh ni bg,https://www.instagram.com/lynz_zstore/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 10:50:24
54583698018,irvn.ev,ikutan ah yakali bisa dapet wkwk semangat Rapspoint sukses selalu Aamiin @diksszz._ @gilangarzy_ @hadirmusttt,https://www.instagram.com/irvn.ev/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/427502248_924066782287491_5416334137782789249_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=onH60y7A_8UAb4foFml&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAM3PF7qmtIrGb_6OCwUu_juCSG7ZhdHZmZsRGN5Jd8RA&oe=661B1F8B&_nc_sid=0985b0,2024/04/08 10:50:27
20232178854,jrapha09,"Semoga Rapscompany dan terutama rapspoint selalu diberikan kemudahan dalam berdagang dan juga jauhkan dari oknum oknum yang ingin menjatuhkan, Dan untuk RapsWhite/RapS8 diberi kesehatan 🙌",https://www.instagram.com/jrapha09/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/323714598_1189324438655036_8863116461573397345_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=P-S1XEDUbVYAb7s_EEg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAlDT77PIe5BCkvomkfiQcXFvnXf-5tqebcU7KWQwUGxQ&oe=661B1F4C&_nc_sid=0985b0,2024/04/08 10:51:17
57522348407,rafkhaardy2433,bang followers aku cuma 4 gimana atuh?  akun kedua cuma 1 gimana atuh?,https://www.instagram.com/rafkhaardy2433/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 10:52:49
20232178854,jrapha09,@jrapha09 lupa tag 🥴 @instakeegt.2 @bowexdf @kennzy_o7,https://www.instagram.com/jrapha09/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/323714598_1189324438655036_8863116461573397345_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=P-S1XEDUbVYAb7s_EEg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAlDT77PIe5BCkvomkfiQcXFvnXf-5tqebcU7KWQwUGxQ&oe=661B1F4C&_nc_sid=0985b0,2024/04/08 10:52:59
55215432534,ihsan_zxcvbnm,Bismillah gacor min semoga makin sukses  @_fjrjlni26 @xinxz_17 @drlyrf,https://www.instagram.com/ihsan_zxcvbnm/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/364153564_2494726704011016_1478764074862809479_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=JC1BUr5Xgf8Ab4LfUUl&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDLMOYJ87N_vSes0wjDo1HORV-wG4MMbkPUmksYY1BDyA&oe=661B428C&_nc_sid=0985b0,2024/04/08 10:53:16
53109254030,maulanayusuf1499,Semoga rapspoint pekerjaan nya selalu lancar dan semoga berkah,https://www.instagram.com/maulanayusuf1499/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/358193069_282476971023626_3566308971438966341_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=xtuVCVp500QAb5fPLIl&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBPXjZNRMFzPrSayCa1U9jW1fLV3tBnsYBbdpxMVYDNng&oe=661B3B20&_nc_sid=0985b0,2024/04/08 10:53:22
23416808857,patangg_,Gua doain disetiap bulan puasa kalian semua dapat berkumpul bersama keluarga dengan lengkap dihari lebaran ❤️@alnolepp @alfaaain @ata59708,https://www.instagram.com/patangg_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/431343407_1219218425590731_3175253783105437475_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=5rL8Uf99Py0Ab5bkS9T&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCZzU8u7yOMII5VxjCZxW66H-22ysWh0YheG-_C5rf9XQ&oe=661B1778&_nc_sid=0985b0,2024/04/08 10:55:28
48609677376,rejxxq,Semoga rapspoint lancar terus usahanya dan sukses terus bang🔥 @ahynrz @rejapianja_ @aimannrham,https://www.instagram.com/rejxxq/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/416089652_378391788019259_4660261008197896621_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ctNazVwTAskAb6ATjLD&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDEzUjd2zR_I0CTjmD_7ljzLxfNCgmV38qDGxSgnBtm2Q&oe=661B1E8A&_nc_sid=0985b0,2024/04/08 10:57:04
18434655850,devdelucien,"Smoga @rapspoint smkin maju, berkah, dan amanah selalu sukses terus lek ku🔥🔥🔥",https://www.instagram.com/devdelucien/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435739613_1217336055898949_1570455642022205683_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=wC9N9Fx3HK0Ab6V8uVJ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB349qMowzznUelm5CNm5BYLVmV1XG_nMIWsh5jpbdm4Q&oe=661B192B&_nc_sid=0985b0,2024/04/08 10:57:35
18434655850,devdelucien,@devdelucien @ekaputri_wayooo @eka_pttri @danishcaezar,https://www.instagram.com/devdelucien/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435739613_1217336055898949_1570455642022205683_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=wC9N9Fx3HK0Ab6V8uVJ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB349qMowzznUelm5CNm5BYLVmV1XG_nMIWsh5jpbdm4Q&oe=661B192B&_nc_sid=0985b0,2024/04/08 10:58:06
41373784895,guntursptrr,Dpt 10 jt gua beli akun @ganteng0977 @arifbelleer @beurzet_,https://www.instagram.com/guntursptrr/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/431992668_725142139691040_1873733511550400670_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=IcBkwGTWkkgAb5I7tu5&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCxJTwTc5XhN31fkQyNu7UK2woqWn0U0e6b8RukVCthtA&oe=661B192A&_nc_sid=0985b0,2024/04/08 10:59:08
12632980521,asepduw,Semoga bermanfaat bagi orang,https://www.instagram.com/asepduw/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 11:00:22
61865643955,junjulman,Harap gw yg dapat😂,https://www.instagram.com/junjulman/,https://instagram.fplm3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fplm3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5q5zL0&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfD03Ynlza0blu6RRogdJKOdffqhqQonXQ16mKRhMZXHpQ&oe=661B3C0F&_nc_sid=eec150,2024/04/08 11:01:57
2139312115,its_rb23,"Smoga lapaknya makin ramai,dan di berikan kesehatan untuk para penjokinya Aamiin🙏🙏",https://www.instagram.com/its_rb23/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/426274147_1132467834417076_4713069060623259251_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=h1bovNEvcJwAb52tyVJ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA0GvuPdh3y_4tySKu1H1r4zFyLv-TtcntftAr0PW9BTA&oe=661B3E33&_nc_sid=0985b0,2024/04/08 11:02:50
5694682668,nurhadi_ramadhan13,Info lomba magic chess,https://www.instagram.com/nurhadi_ramadhan13/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/401453671_1276177426431781_9006462103475667916_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=GDlbW89hDZkAb6PX6kY&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDGs48Xq1bk5ubHvLRszilogntXv-vlRn4ZlLefHOC8RA&oe=661B1369&_nc_sid=0985b0,2024/04/08 11:03:27
55282986994,711.rimzz,semoga rapspoint makin majuu kedepannya mogaa dapett buatt gantii device uda capee pake vivo y12🗿 @sibolang.30 @rioasepp @viinnnnnnn07,https://www.instagram.com/711.rimzz/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/433283313_924263799427705_6800407274531703349_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=beJf1qcwxIkAb66Fshu&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDx6Ud3Gbn5IIWmrbWFfL9gIa4Z3qhwStopa4HFwNMoJg&oe=661B37E3&_nc_sid=0985b0,2024/04/08 11:05:49
51772417312,fannhubz,"Bismillah dapet yallah dari dlu akun jelek trus, dan semoga rapspoint dan jokiraps makin jaya jaya jaya dan semakin banyak rezekinya aamiin @zfa18kca17 @admwsn15 @awang.f12",https://www.instagram.com/fannhubz/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/434184290_1610943969723670_5715909668715992420_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=fBFSEJYQCfsAb7a4z6N&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC3zD2vicZnSlapApEE_fNvlhxrDjSrvgfTPBGeQp8XOw&oe=661B40D3&_nc_sid=0985b0,2024/04/08 11:07:16
