id,userName,text,profileUrl,avatarUrl,date,created_time
62285768384,monif.gt,"doaku buat rapspoint, semoga makin sukses, jaya always, di perbanyak rezekinya🙌🏻 @eslan.gt @hakim.wp @karere.gt",https://www.instagram.com/monif.gt/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/393695912_1251928105488303_3191016978038713179_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=SmUEFmvxKt4Ab7Jw68Z&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCHMwe8uXFDTSSZhcl8n1ZlUXr2y4r-KPqHH_eXc6EzKQ&oe=661B4A74&_nc_sid=0985b0,2024/04/09 21:22:53,2024-04-09 21:22:53
65233306347,royyie4_,tetap menjadi store yang trusted! @__dev.29 @bobiyo_ @nakhosaito,https://www.instagram.com/royyie4_/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/432874314_1624518494754584_6642687388718371681_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=bSljvlc-TP4Ab4ye1sO&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBtdnqHH62ZXnIdQS77wV4wtI8a-iiOseUlZXr_YXfo1w&oe=661B3C3E&_nc_sid=0985b0,2024/04/09 21:23:10,2024-04-09 21:23:10
26720855645,__dev.29,@royyie4_ 🔥🔥🔥,https://www.instagram.com/__dev.29/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/433067147_1802072900219427_2124166285624833686_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=QAme0H8BO1QAb6nKTg5&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCusE899je1VqtCWtV1DPryonlNOTPR5J8uvALrjv9lrA&oe=661B4022&_nc_sid=0985b0,2024/04/09 21:23:51,2024-04-09 21:23:51
64731190756,ditzz5510,@ditzz5510 semoga hoki hhe ga perlu banyak' min dpt 1jt- dh seneng soalnya ga dpt THR😅,https://www.instagram.com/ditzz5510/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 21:24:48,2024-04-09 21:24:48
65866716085,rofi787,Bismillah,https://www.instagram.com/rofi787/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 21:26:35,2024-04-09 21:26:35
58599409045,feri.januari,Makin maju sehat² buat smua kawan² rapspoin makin sukses trus smua konten nya makin maju.  Smoga dapet mksih bng,https://www.instagram.com/feri.januari/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/392730315_330853976195196_4984215988886631929_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=KIgkfCxqGF0Ab7ai3aJ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAcG1eiQM7A5QmRsJ8FHdYWTkr7P_2dWiGrWo80CXri1A&oe=661B2866&_nc_sid=0985b0,2024/04/09 21:29:09,2024-04-09 21:29:09
54485906743,vaarro.o,BISMILLLAHIRAHMANIRAHIM ALLAHUAKBAR SEMOGA KEPILIH,https://www.instagram.com/vaarro.o/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/343584204_1280250929269057_4692811181965326385_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=1bJwGT13AyUAb6USESF&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCrciF7V4Ny_O4sbO2s5ACtw45HzqyYTLAQHdf34mAPuA&oe=661B3348&_nc_sid=0985b0,2024/04/09 21:33:35,2024-04-09 21:33:35
59933456686,eaajak,"Makin jaya bosku🙌🙌banyak yang jokinya yang beli akunnya,,sehat semua yang punya raps diberi banyak rezeki,sehat selalu,panjang umur biar gw bisa topup DM epep lagi🔥🔥🙌🙌@bens_39 @nelion11 @ponz_2511",https://www.instagram.com/eaajak/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/397123565_838434994441871_167449754873172413_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=6gYSSGupT7MAb5wBXrT&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBgrsKR-XiRLCTVAvbagZrudtqa8yXlKa06b_vIVvPZLQ&oe=661B4C81&_nc_sid=0985b0,2024/04/09 21:36:41,2024-04-09 21:36:41
34273428794,mana_ikan.bilisnya,"Sehat""abang rapspoint🔥 @fhxx5504 @bip_3006 @xoxo_46r5",https://www.instagram.com/mana_ikan.bilisnya/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/322657529_1152632632279651_6851514179272134358_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=SIEs6yqbLL0Ab5oXSbw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCr8F0EzzxJmt02DAGsuh8Uv-hsvk-5SG0RgA77lK6FQg&oe=661B3DFA&_nc_sid=0985b0,2024/04/09 21:37:47,2024-04-09 21:37:47
64526961595,buyworlds_gt,"Semoga rapspoint dan jokiraps makin sukses dan makin berkembang ke depannya, selalu rame buyer, selalu amanah juga♥️ @aspio.gt @pirk.oi @axriz.q",https://www.instagram.com/buyworlds_gt/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/427800215_1725096377978001_2799895887546815035_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=r1ohrG32jBQAb4tJ43O&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCSfu5Gzt_AwxGtvWX5SM71Vpem2Yyckg5MARa4wJXsYQ&oe=661B4666&_nc_sid=0985b0,2024/04/09 21:40:09,2024-04-09 21:40:09
35842764683,radinproradinpro,Semoga raps point bisa semakin sukses selalu dan sering bagi bagi rezeki selalu amin @everygt_ @satyaanandaa_ @dvchunter123,https://www.instagram.com/radinproradinpro/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/98332632_951088021999985_4366802380667224064_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=KQV1wa1KKDAAb5mcQAQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB9vK1Tam4Hdn5R5LW8wqE1gi2LPDcWa4Z1VgAcXiRfBA&oe=661B43A4&_nc_sid=0985b0,2024/04/09 21:42:37,2024-04-09 21:42:37
3952595021,dalinsss7,Minal aidzin walfaidzin 🙌 kedepanya makin sukses dan terus berkembang dalam dunia mobile lagends sehat selalu buat para crew kalian luar biasa 🙌🔥 @rapspoint @jokiraps @chindyyyy26 @sultanbatavi @arok_si_arok,https://www.instagram.com/dalinsss7/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/434689989_8091362090892976_4759983987976780813_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Y3BUDDFWFfkAb7p0Gsu&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBxgWteYvvYzWDsD_kuYrsO4UpArbJkBhXRnPocXCnDeA&oe=661B48B6&_nc_sid=0985b0,2024/04/09 21:45:18,2024-04-09 21:45:18
47553910085,mdvcream23,Semoga rapspoint selalu sehat semua dan semoga bisa sukses dari yang sekarang 🙌🙌🔥 @syaban_gt @bim__mmm @aryaazelg_,https://www.instagram.com/mdvcream23/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/306494871_646128873481093_5124706865652358550_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=yWR_a_7LcPcAb5asKdY&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAjqMiIFf1jWCahl-XUDKgH5Ylh-LdcyXDT_fYY9LJd-g&oe=661B35F2&_nc_sid=0985b0,2024/04/09 21:47:49,2024-04-09 21:47:49
59237257036,meledakkiwboger,Semoga Toko makin maju dan juga selalu panjang umur sehat selalu @audreylenatheaa @malkis_keju12 @zaskia_al_,https://www.instagram.com/meledakkiwboger/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 21:55:35,2024-04-09 21:55:35
53358316036,krya_ydha,Semoga panjang umur dan toko nya rame trus dan dagangannya laku @bngnazx @ang_zxcy_ @tamada_086,https://www.instagram.com/krya_ydha/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/404572329_7299395396779879_3925365183682185170_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=mzvD-nWYz1sAb5iE0Lz&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBee-g0uov_7coQDYnPoRUlWjJbvEhuWa7CJmoaWxwtdA&oe=661B4692&_nc_sid=0985b0,2024/04/09 21:56:28,2024-04-09 21:56:28
62782824677,karere.gt,"bismillah, semoga rapspoint dan jokiraps semakin maju dan berkembang, makin banyak jokiannya dan para buyernya, sukses terus buat para adminnya🔥 @esy.gl @buni.mv @azwiqw",https://www.instagram.com/karere.gt/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/397884962_3875840926075401_4378331991710495894_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=tNeYjDyL8WMAb6GPQIB&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBhcZqbzuDZvW8F-Ct8itREengnIrXjTARss3AZ5VCFZg&oe=661B3E01&_nc_sid=0985b0,2024/04/09 21:59:21,2024-04-09 21:59:21
60308697806,typicalfaaboyy,Bismillah moga dapet nih thr hehe dari Rapspoint @nemonemo_10 @drewnays @humayla25,https://www.instagram.com/typicalfaaboyy/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 22:05:36,2024-04-09 22:05:36
49126849655,recky_febriann,Moga ae dapet dan amanah terus ni akun ya bang,https://www.instagram.com/recky_febriann/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/381619471_877053456638097_8972052999735973656_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=6R8qG2TAslAAb5DwaCE&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCk7fzusZ0VyDeAq69H2zIqtf3LvOoQajJ6jRYRnLyMdQ&oe=661B1C5A&_nc_sid=0985b0,2024/04/09 22:10:58,2024-04-09 22:10:58
56306800574,lily.lvelyyy,Bismillah semoga kedepannya makin sukses dan jaya teruss😍,https://www.instagram.com/lily.lvelyyy/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/407638363_565677272410883_1701188364106399579_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ue9pQLNfb6cAb4ATmNH&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBULD7dDLRoSdi1Gl2xmtNGDYnqV6JrNNpG6Yyokagm1g&oe=661B2A8D&_nc_sid=0985b0,2024/04/09 22:11:21,2024-04-09 22:11:21
58204803328,habibz_mikazuu,semoga follower min rapspoint bisa nyentuh 100k followers dan semoga dilancarkan dalam proses pembelian akunnya🔥🙌 @primeikyy @gilaaannggg._ @morrison.drf,https://www.instagram.com/habibz_mikazuu/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/430103452_701648992176245_4771513488526457477_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=MnJrQ4YCa6EAb48h9-h&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBaD2kkmLiZfHJl6W31y6HtgdpOAj0-xRy4admoxQ8J9w&oe=661B1CCD&_nc_sid=0985b0,2024/04/09 22:11:28,2024-04-09 22:11:28
58204803328,habibz_mikazuu,semoga follower min rapspoint bisa nyentuh 100k followers dan semoga dilancarkan dalam proses pembelian akunnya🔥🙌 @primeikyy @gilaaannggg._ @morrison.drf,https://www.instagram.com/habibz_mikazuu/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/430103452_701648992176245_4771513488526457477_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=MnJrQ4YCa6EAb48h9-h&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBaD2kkmLiZfHJl6W31y6HtgdpOAj0-xRy4admoxQ8J9w&oe=661B1CCD&_nc_sid=0985b0,2024/04/09 22:11:32,2024-04-09 22:11:32
4870755408,gugunn.f,"Semoga menang yang,biar bisa beliin kamu skin nana gajah @ayu_rainii @aricko.lim @sandy.nywhn",https://www.instagram.com/gugunn.f/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 22:12:21,2024-04-09 22:12:21
63607830457,ryioyazz,ditingkatkan lagi untuk rapspoint respon chat nya @tomianyant @arifmu @ruokuo_cansay,https://www.instagram.com/ryioyazz/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 22:12:23,2024-04-09 22:12:23
5884140281,ardi_susilo06,Ikutan ah,https://www.instagram.com/ardi_susilo06/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/272846471_323096043071353_4029241136120145619_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=kvN8pry3yQ8Ab7Mp88T&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDQSGqfgCQ_zrNsQWXmIL0bH7pMk-gHoHST6vmhqcJW5Q&oe=661B3232&_nc_sid=0985b0,2024/04/09 22:12:48,2024-04-09 22:12:48
11425570038,405_jkt,BISMILAH SEMOGA DAPET SUDAH PAKET LENGKAP,https://www.instagram.com/405_jkt/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435703296_3689798721277912_7773456005510145323_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=SVNEoRKPao0Ab7C62dE&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAAj35oJNqOu4M4P1CgvTqWPMOkTg2MjBeqkBpiYV7FwQ&oe=661B32BC&_nc_sid=0985b0,2024/04/09 22:13:07,2024-04-09 22:13:07
52957061562,rizaldyresky_,SEMOGA RAPSPOINT MAKIN BESAR DARI TAKAPEDIA😁 aminn @thomhaye @putrasiregarr17 @erickthohir,https://www.instagram.com/rizaldyresky_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/436259716_814926673997155_8816763460015055484_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=iSzzHaNK7CgAb5V-xly&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCERuo57auJbQLFwY24KCCICDyaGwEyvGi2O6ywT2QF7g&oe=661B435A&_nc_sid=0985b0,2024/04/09 22:13:41,2024-04-09 22:13:41
8136729910,diipratamaaa,semogaaa rapspoint semakin terkenal oleh seluruh kalangan gamers indonesiaaa 🙌🏻 @badranihayyanlumintang @rafi_pratama647 @rafipratama647,https://www.instagram.com/diipratamaaa/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 22:14:23,2024-04-09 22:14:23
41311404093,jespa__gp,@sarira.__ @hartitakip @lseh_gt  wih boleh nih 🙌,https://www.instagram.com/jespa__gp/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/124270720_3431434586966233_9182820980156632232_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=arO53FPxd00Ab6rcWc9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA1jySBqsrhQhh7K1WGoeA1gI-Oh2SJ__M4L9Etv08wUg&oe=661B254D&_nc_sid=0985b0,2024/04/09 22:14:34,2024-04-09 22:14:34
65776970503,tomianyant,Untuk rapspoint semoga tetap selalu ada store nya makin sukses rapspoint top paling murah ya disini rapspoint @psych0girl9 @hjryl1 @ryioazz,https://www.instagram.com/tomianyant/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 22:14:37,2024-04-09 22:14:37
32285299765,kristianto385,"SEMOGA RAPSPOINT SEMAKIN RAME,BISA KEJAR GLOBAL RANK JUGA @adityakristianto2815 @hy.raditakbar01 @deetz786",https://www.instagram.com/kristianto385/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/122129069_410579797006717_1373311788340082236_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=zZr-OwKQESkAb43pD3N&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDEvewdeuK-U_Zi1AqRwfgbIam_MUW11tP0oCnzawpaCA&oe=661B49F9&_nc_sid=0985b0,2024/04/09 22:14:49,2024-04-09 22:14:49
59494040918,fikri_74nk,"Bismillah dapet semoga raspoint makin rame , dan makin terkenal, semoga sekeluarga mas nya juga di sehatkan, semoga yang dipost semuanya akun sama raspoint lebih kilat sold nya, dan semoga yang joki semakin ramai @den.lonelly @tytozee_ @",https://www.instagram.com/fikri_74nk/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/432291216_427609672984663_4572022632522787198_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=nZF5SRtWReQAb4iP_Dv&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDuXbM90TPTKlGHnXXZpoMyBKbZqGcOpFxElLs4OPl_yg&oe=661B260E&_nc_sid=0985b0,2024/04/09 22:15:02,2024-04-09 22:15:02
57121103697,arrozzaqi_,ikan teri makan tomat moga menang ngab,https://www.instagram.com/arrozzaqi_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/409910172_905425493925235_7782126046579664298_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=bZw_P67q4uUAb45xVYo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD6NujGSkP9lAcxaMiD9LFFbfSA-NYwEW1JjvqzQf4DCg&oe=661B2773&_nc_sid=0985b0,2024/04/09 20:03:46,2024-04-09 20:03:46
44688155906,bukanimamnr_,Semoga lebaran dapat dm dari raps point,https://www.instagram.com/bukanimamnr_/,https://instagram.fkno2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkno2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5ZXyPK&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC2kkfO8dXzrf2Ld7W8Ls4ri18WVSeoEH8jvkaYcO2Q2Q&oe=661B3C0F&_nc_sid=0a490e,2024/04/09 20:04:09,2024-04-09 20:04:09
50499752084,kasta_jtnka24,Mudah mudahan makin maju makin sukses buat raps point'🤲amin ya Allah 🤲@gunglkmn @ripqirmd_ @kairirds,https://www.instagram.com/kasta_jtnka24/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/277078391_134934069068398_5098675766823555455_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=aoNDGeBNTTQAb4HOsKa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCq2STKKLw2Is7tzMmaG1XXPwooHGkCZ8vyPSEfgD-WBw&oe=661B492B&_nc_sid=0985b0,2024/04/09 20:09:32,2024-04-09 20:09:32
56513178936,axriz.q,"bismillah, aku berharap rapspoint kedepannya makin maju dan sukses di lapangkan rezekinya, makin banyak buyernya, @azwiqw @karere.gt @pidl.x",https://www.instagram.com/axriz.q/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/379281167_1030337344810614_3952999118948059894_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=tFqkzJi4gf0Ab4iO53C&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAEYZrGfQ0ay6jethMQNkO9YSBdy5RIhg5hi81IXlU8Fg&oe=661B3BE1&_nc_sid=0985b0,2024/04/09 20:13:04,2024-04-09 20:13:04
15718707201,d.vaa_100,"Bissmillah, semoga rapspoint dan jokiraps selalu di beri kelancaran dalam rezeki semoga sehat selalu kedepannya semakin berkembang lagi dan semakin sukses aamiin🙌 @legisaptr @17vanz.f_sttr @kaysh___voldigoad",https://www.instagram.com/d.vaa_100/,https://instagram.fkno2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkno2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5ZXyPK&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC2kkfO8dXzrf2Ld7W8Ls4ri18WVSeoEH8jvkaYcO2Q2Q&oe=661B3C0F&_nc_sid=0a490e,2024/04/09 20:14:38,2024-04-09 20:14:38
65359010919,nekoma133,"makin kesini makin maju buat bisnis rapspoint, sehat sehat buat para crew nya, makin berkembang bisnisnya serta makin sukses, thank u udah adain giveaway sangat membantu buat para kita mestinya @lutfihalimawannn @jaomal_ @rizkypantjoro10",https://www.instagram.com/nekoma133/,https://instagram.fkno2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkno2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5ZXyPK&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC2kkfO8dXzrf2Ld7W8Ls4ri18WVSeoEH8jvkaYcO2Q2Q&oe=661B3C0F&_nc_sid=0a490e,2024/04/09 20:15:46,2024-04-09 20:15:46
52238722672,tetep.adis,@jomkowhy nanti bagi bagi ya,https://www.instagram.com/tetep.adis/,https://instagram.fkno2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkno2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5ZXyPK&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC2kkfO8dXzrf2Ld7W8Ls4ri18WVSeoEH8jvkaYcO2Q2Q&oe=661B3C0F&_nc_sid=0a490e,2024/04/09 20:20:13,2024-04-09 20:20:13
